seed,method,marginal_cov,mean_width,ece,cov_power,width_power,rmse_power,cov_water,width_water,rmse_water,cov_telecom,width_telecom,rmse_telecom
0,mondrian_cp,0.8849557522123894,0.8265304565429688,0.03097345132743364,0.88,0.775387704372406,0.22345618903636932,0.8947368421052632,0.878154456615448,0.27247384190559387,0.88,0.8503472208976746,0.26268017292022705
0,chmp_mean,0.8849557522123894,0.8348208665847778,0.08053097345132741,0.88,0.7925831079483032,0.22345618903636932,0.8947368421052632,0.8775864839553833,0.27247384190559387,0.88,0.854292631149292,0.26268017292022705
0,chmp_median,0.8849557522123894,0.8341400623321533,0.07876106194690263,0.88,0.7929019331932068,0.22345618903636932,0.8947368421052632,0.8778780698776245,0.27247384190559387,0.88,0.8501346707344055,0.26268017292022705
0,chmp_median_floor,0.8849557522123894,0.8341400623321533,0.07876106194690263,0.88,0.7929019331932068,0.22345618903636932,0.8947368421052632,0.8778780698776245,0.27247384190559387,0.88,0.8501346707344055,0.26268017292022705
0,meta_learned,0.9026548672566371,0.7767086029052734,0.08938053097345132,0.94,0.7375237941741943,0.21593023836612701,0.868421052631579,0.8063295483589172,0.2678717374801636,0.88,0.8100544810295105,0.25286397337913513
0,chmp_learned_lambda,0.8938053097345132,0.7639595866203308,0.09292035398230085,0.94,0.736692488193512,0.21593023836612701,0.8421052631578947,0.7761802673339844,0.2678717374801636,0.88,0.7999182939529419,0.25286397337913513
0,chmp_attention,0.8938053097345132,0.7755625247955322,0.059292035398230046,0.94,0.7410531640052795,0.21593023836612701,0.8421052631578947,0.8007408976554871,0.2678717374801636,0.88,0.8063104152679443,0.25286397337913513
0,cqr_propagation,0.8761061946902655,1.5209755897521973,0.07522123893805306,0.88,0.9816476702690125,0.21593023836612701,0.8421052631578947,1.005839467048645,0.2678717374801636,0.92,3.382638454437256,0.25286397337913513
0,ensemble_cp,0.8849557522123894,0.759734570980072,0.08053097345132741,0.92,0.728080153465271,0.20602376759052277,0.8421052631578947,0.8274652361869812,0.2642030715942383,0.88,0.7200931310653687,0.22827519476413727
